pageurl,score,support,against,replyno,year,month,day,hour,minute,second
http://movie.douban.com/review/7673502/,40,0,0,0,2015,11,27,22,37,3
http://movie.douban.com/review/7673296/,40,0,0,0,2015,11,27,19,17,41
http://movie.douban.com/review/7673171/,40,3,0,0,2015,11,27,16,17,59
http://movie.douban.com/review/7666585/,40,0,0,0,2015,11,21,23,39,30
http://movie.douban.com/review/7666612/,50,0,0,0,2015,11,21,23,56,16
http://movie.douban.com/review/7666557/,50,0,0,0,2015,11,21,23,18,32
http://movie.douban.com/review/7668506/,40,0,0,0,2015,11,23,15,2,6
http://movie.douban.com/review/7668507/,40,0,0,0,2015,11,23,15,2,8
http://movie.douban.com/review/7668505/,40,0,0,0,2015,11,23,15,2,3
http://movie.douban.com/review/7675551/,30,0,0,0,2015,11,29,19,49,55
http://movie.douban.com/review/7675399/,30,0,0,0,2015,11,29,17,50,13
http://movie.douban.com/review/7675318/,50,0,0,0,2015,11,29,16,5,16
http://movie.douban.com/review/7675316/,50,1,0,0,2015,11,29,16,4,10
http://movie.douban.com/review/7675291/,40,0,0,0,2015,11,29,15,29,31
http://movie.douban.com/review/7677683/,40,0,0,0,2015,12,1,16,39,13
http://movie.douban.com/review/7677775/,40,0,0,0,2015,12,1,18,5,17
http://movie.douban.com/review/7677426/,50,0,0,0,2015,12,1,13,12,45
http://movie.douban.com/review/7677407/,40,0,0,0,2015,12,1,12,57,31
http://movie.douban.com/review/7677404/,30,0,0,0,2015,12,1,12,54,14
http://movie.douban.com/review/7677401/,40,0,0,0,2015,12,1,12,43,58
http://movie.douban.com/review/7677392/,50,0,0,0,2015,12,1,12,20,13
http://movie.douban.com/review/7677388/,50,0,0,0,2015,12,1,12,16,40
http://movie.douban.com/review/7677185/,30,0,0,0,2015,12,1,9,8,14
http://movie.douban.com/review/7677169/,50,0,0,0,2015,12,1,8,44,8
http://movie.douban.com/review/7661659/,50,1,0,0,2015,11,17,14,11,20
http://movie.douban.com/review/7674693/,50,0,0,0,2015,11,28,23,47,6
http://movie.douban.com/review/7674613/,40,0,0,0,2015,11,28,23,4,21
http://movie.douban.com/review/7674609/,40,0,0,0,2015,11,28,23,3,14
http://movie.douban.com/review/7674603/,30,0,0,0,2015,11,28,22,59,33
http://movie.douban.com/review/7674602/,30,0,0,0,2015,11,28,22,59,23
http://movie.douban.com/review/7674601/,30,0,0,0,2015,11,28,22,59,12
http://movie.douban.com/review/7674584/,50,0,0,0,2015,11,28,22,46,55
http://movie.douban.com/review/7674551/,40,0,0,0,2015,11,28,22,27,35
http://movie.douban.com/review/7674540/,50,0,0,0,2015,11,28,22,21,48
http://movie.douban.com/review/7674508/,50,0,0,2,2015,11,28,22,8,23
http://movie.douban.com/review/7676151/,40,0,0,0,2015,11,30,10,51,59
http://movie.douban.com/review/7675904/,40,0,0,0,2015,11,29,23,45,51
http://movie.douban.com/review/7676270/,40,0,0,0,2015,11,30,12,33,8
http://movie.douban.com/review/7676086/,40,0,0,0,2015,11,30,9,51,7
http://movie.douban.com/review/7680112/,40,0,0,0,2015,12,4,0,59,29
http://movie.douban.com/review/7679693/,40,0,0,0,2015,12,3,18,0,56
http://movie.douban.com/review/7679158/,50,0,0,0,2015,12,3,9,31,40
http://movie.douban.com/review/7679141/,50,0,0,0,2015,12,3,9,7,4
http://movie.douban.com/review/7679046/,50,0,0,0,2015,12,2,23,59,11
http://movie.douban.com/review/7679043/,40,0,0,0,2015,12,2,23,54,59
http://movie.douban.com/review/7678960/,50,0,0,0,2015,12,2,22,36,1
http://movie.douban.com/review/7668706/,40,0,0,0,2015,11,23,17,24,50
http://movie.douban.com/review/7668821/,50,0,0,0,2015,11,23,19,30,37
http://movie.douban.com/review/7678906/,40,2,0,0,2015,12,2,21,48,53
http://movie.douban.com/review/7678363/,50,0,0,0,2015,12,2,12,16,18
http://movie.douban.com/review/7678165/,30,0,0,0,2015,12,2,8,58,43
http://movie.douban.com/review/7681547/,40,0,0,0,2015,12,5,14,31,6
http://movie.douban.com/review/7681048/,40,0,0,0,2015,12,4,21,40,31
http://movie.douban.com/review/7681035/,40,0,0,0,2015,12,4,21,30,22
http://movie.douban.com/review/7680741/,40,0,0,0,2015,12,4,16,21,21
http://movie.douban.com/review/7677006/,50,0,0,2,2015,11,30,23,2,27
http://movie.douban.com/review/7676985/,30,0,0,0,2015,11,30,22,53,22
http://movie.douban.com/review/7676953/,50,0,0,0,2015,11,30,22,37,38
http://movie.douban.com/review/7676843/,40,0,0,0,2015,11,30,21,12,22
http://movie.douban.com/review/7676613/,50,0,0,0,2015,11,30,17,11,30
http://movie.douban.com/review/7676608/,40,0,0,0,2015,11,30,17,8,58
http://movie.douban.com/review/7676522/,50,0,0,0,2015,11,30,15,55,19
http://movie.douban.com/review/7676308/,50,0,0,0,2015,11,30,13,10,32
http://movie.douban.com/review/7675207/,30,0,0,0,2015,11,29,14,14,10
http://movie.douban.com/review/7674805/,50,0,0,0,2015,11,29,0,57,22
http://movie.douban.com/review/7674766/,30,0,0,0,2015,11,29,0,22,28
http://movie.douban.com/review/7674987/,40,0,0,0,2015,11,29,10,34,21
http://movie.douban.com/review/7675210/,50,1,1,0,2015,11,29,14,19,20
http://movie.douban.com/review/7686267/,0,0,0,0,2015,12,10,10,28,55
http://movie.douban.com/review/7685437/,30,0,0,0,2015,12,9,12,12,21
http://movie.douban.com/review/7685044/,40,0,0,0,2015,12,8,21,34,26
http://movie.douban.com/review/7685020/,30,0,0,0,2015,12,8,21,18,53
http://movie.douban.com/review/7710028/,50,0,0,0,2015,12,28,22,9,29
http://movie.douban.com/review/7709758/,40,0,0,0,2015,12,28,18,54,20
http://movie.douban.com/review/7709240/,40,0,0,0,2015,12,28,14,51,43
http://movie.douban.com/review/7708221/,50,0,0,0,2015,12,27,22,42,6
http://movie.douban.com/review/7708097/,40,0,0,0,2015,12,27,22,0,14
http://movie.douban.com/review/7708096/,40,0,0,0,2015,12,27,22,0,13
http://movie.douban.com/review/7708095/,40,0,0,0,2015,12,27,22,0,4
http://movie.douban.com/review/7707524/,50,0,0,0,2015,12,27,16,42,32
http://movie.douban.com/review/7697652/,40,0,0,0,2015,12,20,18,13,48
http://movie.douban.com/review/7697355/,50,0,0,0,2015,12,20,14,11,3
http://movie.douban.com/review/7697167/,40,0,0,0,2015,12,20,10,18,18
http://movie.douban.com/review/7696950/,40,0,0,0,2015,12,19,23,40,7
http://movie.douban.com/review/7696871/,40,1,0,0,2015,12,19,22,57,56
http://movie.douban.com/review/7696848/,50,0,0,0,2015,12,19,22,37,51
http://movie.douban.com/review/7696591/,40,0,0,0,2015,12,19,19,53,31
http://movie.douban.com/review/7694932/,40,1,0,0,2015,12,18,10,20,30
http://movie.douban.com/review/7682423/,50,0,0,0,2015,12,6,11,42,35
http://movie.douban.com/review/7682422/,50,0,0,0,2015,12,6,11,42,27
http://movie.douban.com/review/7682362/,50,0,0,0,2015,12,6,10,17,42
http://movie.douban.com/review/7683649/,50,0,0,0,2015,12,7,14,29,56
http://movie.douban.com/review/7683049/,40,0,0,0,2015,12,6,21,44,17
http://movie.douban.com/review/7683047/,40,0,0,0,2015,12,6,21,44,12
http://movie.douban.com/review/7704364/,50,0,0,0,2015,12,25,18,15,39
http://movie.douban.com/review/7703225/,40,0,0,0,2015,12,24,23,8,21
http://movie.douban.com/review/7703065/,40,0,0,0,2015,12,24,21,11,7
http://movie.douban.com/review/7702965/,50,0,0,0,2015,12,24,19,52,55
http://movie.douban.com/review/7702139/,30,0,0,0,2015,12,24,1,14,3
http://movie.douban.com/review/7701467/,50,0,0,0,2015,12,23,15,48,36
http://movie.douban.com/review/7701335/,40,0,0,0,2015,12,23,14,2,25
http://movie.douban.com/review/7697956/,40,0,0,0,2015,12,20,21,29,34
http://movie.douban.com/review/7697836/,50,0,0,0,2015,12,20,20,17,24
http://movie.douban.com/review/7698035/,40,0,0,0,2015,12,20,22,14,36
http://movie.douban.com/review/7698082/,30,0,0,0,2015,12,20,22,38,14
http://movie.douban.com/review/7707191/,40,0,0,0,2015,12,27,13,9,30
http://movie.douban.com/review/7704753/,50,0,0,0,2015,12,25,23,22,43
http://movie.douban.com/review/7700953/,40,0,0,0,2015,12,23,7,16,16
http://movie.douban.com/review/7700536/,40,0,0,0,2015,12,22,21,6,41
http://movie.douban.com/review/7699588/,50,0,0,0,2015,12,22,0,19,3
http://movie.douban.com/review/7689050/,30,0,0,0,2015,12,13,1,25,55
http://movie.douban.com/review/7689029/,50,0,0,1,2015,12,13,1,5,35
http://movie.douban.com/review/7688768/,10,0,0,0,2015,12,12,22,10,41
http://movie.douban.com/review/7688586/,50,0,0,0,2015,12,12,19,36,18
http://movie.douban.com/review/7686887/,40,1,0,0,2015,12,10,21,1,44
http://movie.douban.com/review/7686746/,40,0,0,0,2015,12,10,18,22,32
http://movie.douban.com/review/7686437/,40,0,0,0,2015,12,10,13,17,29
http://movie.douban.com/review/7694190/,40,0,0,0,2015,12,17,15,26,12
http://movie.douban.com/review/7694163/,50,0,0,0,2015,12,17,15,6,38
http://movie.douban.com/review/7692465/,20,0,0,0,2015,12,15,23,36,5
http://movie.douban.com/review/7691205/,40,0,0,0,2015,12,14,22,3,52
http://movie.douban.com/review/7690163/,50,0,0,0,2015,12,14,0,18,19
http://movie.douban.com/review/7664817/,40,0,0,0,2015,11,20,14,23,50
http://movie.douban.com/review/7664759/,40,0,0,0,2015,11,20,13,16,17
http://movie.douban.com/review/7664749/,40,0,0,0,2015,11,20,13,3,37
http://movie.douban.com/review/7667283/,40,0,0,0,2015,11,22,17,44,11
http://movie.douban.com/review/7667245/,50,0,0,0,2015,11,22,17,14,10
http://movie.douban.com/review/7667131/,40,0,0,0,2015,11,22,15,58,8
http://movie.douban.com/review/7667272/,50,0,0,0,2015,11,22,17,37,39
http://movie.douban.com/review/7668262/,30,0,0,0,2015,11,23,11,14,55
http://movie.douban.com/review/7668155/,40,0,0,0,2015,11,23,9,51,41
http://movie.douban.com/review/7668171/,50,0,0,1,2015,11,23,10,23,6
http://movie.douban.com/review/7668187/,40,1,0,2,2015,11,23,10,36,56
http://movie.douban.com/review/7670327/,30,0,0,0,2015,11,24,22,59,31
http://movie.douban.com/review/7670303/,50,0,0,0,2015,11,24,22,41,34
http://movie.douban.com/review/7670330/,30,0,0,0,2015,11,24,23,2,26
http://movie.douban.com/review/7670280/,50,0,0,0,2015,11,24,22,25,58
http://movie.douban.com/review/7670493/,40,0,0,0,2015,11,25,1,56,32
http://movie.douban.com/review/7670487/,50,0,0,0,2015,11,25,1,27,37
http://movie.douban.com/review/7670278/,50,0,0,0,2015,11,24,22,24,55
http://movie.douban.com/review/7669362/,50,0,0,0,2015,11,24,3,6,31
http://movie.douban.com/review/7669282/,40,0,0,0,2015,11,24,0,48,11
http://movie.douban.com/review/7669392/,40,0,0,0,2015,11,24,7,50,33
http://movie.douban.com/review/7669326/,50,1,0,5,2015,11,24,1,35,56
http://movie.douban.com/review/7669314/,50,1,0,2,2015,11,24,1,23,24
http://movie.douban.com/review/7666441/,50,1,0,0,2015,11,21,22,27,59
http://movie.douban.com/review/7666369/,30,0,0,0,2015,11,21,21,42,40
http://movie.douban.com/review/7666392/,40,0,0,0,2015,11,21,21,55,32
http://movie.douban.com/review/7669193/,40,0,0,0,2015,11,23,23,22,12
http://movie.douban.com/review/7669136/,50,0,0,0,2015,11,23,23,2,33
http://movie.douban.com/review/7669137/,50,0,0,0,2015,11,23,23,2,35
http://movie.douban.com/review/7664375/,40,0,0,0,2015,11,20,0,6,56
http://movie.douban.com/review/7664407/,50,0,0,0,2015,11,20,0,21,7
http://movie.douban.com/review/7665746/,50,0,0,0,2015,11,21,11,37,36
http://movie.douban.com/review/7665807/,40,0,0,0,2015,11,21,12,52,40
http://movie.douban.com/review/7665654/,40,0,0,0,2015,11,21,9,41,10
http://movie.douban.com/review/7665910/,30,0,0,0,2015,11,21,14,58,37
http://movie.douban.com/review/7665578/,50,0,0,1,2015,11,21,2,52,26
http://movie.douban.com/review/7667566/,50,0,0,0,2015,11,22,21,19,41
http://movie.douban.com/review/7667601/,50,0,0,0,2015,11,22,21,38,44
http://movie.douban.com/review/7667418/,40,0,0,0,2015,11,22,19,47,3
http://movie.douban.com/review/7667596/,40,0,0,0,2015,11,22,21,35,39
http://movie.douban.com/review/7669960/,40,0,0,0,2015,11,24,16,58,57
http://movie.douban.com/review/7670211/,50,0,0,0,2015,11,24,21,33,43
http://movie.douban.com/review/7670127/,50,0,0,0,2015,11,24,20,7,23
http://movie.douban.com/review/7670095/,30,0,0,0,2015,11,24,19,29,34
http://movie.douban.com/review/7670190/,40,0,0,0,2015,11,24,21,22,39
http://movie.douban.com/review/7670224/,50,0,0,0,2015,11,24,21,49,13
http://movie.douban.com/review/7665393/,40,1,0,0,2015,11,20,23,16,16
http://movie.douban.com/review/7665444/,50,0,0,0,2015,11,20,23,50,41
http://movie.douban.com/review/7665339/,50,0,0,0,2015,11,20,22,35,22
http://movie.douban.com/review/7667796/,40,0,0,0,2015,11,22,22,47,42
http://movie.douban.com/review/7667905/,50,0,0,0,2015,11,22,23,47,58
http://movie.douban.com/review/7667778/,50,0,0,0,2015,11,22,22,40,24
http://movie.douban.com/review/7670580/,30,0,0,0,2015,11,25,9,29,53
http://movie.douban.com/review/7666824/,40,0,0,0,2015,11,22,9,45,34
http://movie.douban.com/review/7663097/,50,0,0,0,2015,11,18,21,35,37
http://movie.douban.com/review/7669263/,50,0,0,0,2015,11,24,0,22,43
http://movie.douban.com/review/7669571/,50,1,1,0,2015,11,24,11,6,43
http://movie.douban.com/review/7669546/,40,0,0,0,2015,11,24,10,48,24
http://movie.douban.com/review/7666028/,50,0,0,0,2015,11,21,16,54,31
http://movie.douban.com/review/7666231/,50,0,0,0,2015,11,21,19,26,8
http://movie.douban.com/review/7665521/,40,0,0,0,2015,11,21,0,53,16
http://movie.douban.com/review/7669377/,0,5,3,0,2015,11,24,5,55,58
http://movie.douban.com/review/7664532/,30,3,1,0,2015,11,20,9,20,35
