pageurl,score,support,against,replyno,year,month,day,hour,minute,second
http://movie.douban.com/review/5598472/,50,0,0,0,2012,9,27,16,33,10
http://movie.douban.com/review/5598471/,50,0,0,0,2012,9,27,16,33,9
http://movie.douban.com/review/5598470/,50,0,0,0,2012,9,27,16,33,9
http://movie.douban.com/review/5598468/,50,0,0,0,2012,9,27,16,33,5
http://movie.douban.com/review/5597311/,50,0,0,0,2012,9,26,19,34,58
http://movie.douban.com/review/5595157/,40,0,0,0,2012,9,24,22,53,3
http://movie.douban.com/review/5593645/,50,0,0,0,2012,9,23,17,31,15
http://movie.douban.com/review/5592835/,50,0,0,0,2012,9,22,23,15,41
http://movie.douban.com/review/5591618/,50,0,0,2,2012,9,21,22,1,10
http://movie.douban.com/review/5588236/,50,0,0,1,2012,9,18,17,4,47
http://movie.douban.com/review/1393978/,50,0,0,0,2008,5,31,1,47,20
http://movie.douban.com/review/1394481/,40,0,0,0,2008,5,31,18,7,37
http://movie.douban.com/review/7704743/,40,0,0,0,2015,12,25,23,15,30
http://movie.douban.com/review/1387589/,40,0,0,0,2008,5,24,12,44,3
http://movie.douban.com/review/1388369/,50,0,0,0,2008,5,25,2,51,33
http://movie.douban.com/review/7706711/,50,0,0,0,2015,12,27,0,55,41
http://movie.douban.com/review/1395448/,50,0,0,3,2008,6,1,15,18,53
http://movie.douban.com/review/1381228/,50,0,0,1,2008,5,16,14,49,29
http://movie.douban.com/review/5191059/,50,0,0,0,2011,11,29,15,32,6
http://movie.douban.com/review/5190363/,50,0,0,0,2011,11,28,22,48,44
http://movie.douban.com/review/5190169/,50,0,0,0,2011,11,28,20,38,4
http://movie.douban.com/review/5189415/,50,0,0,0,2011,11,28,12,4,20
http://movie.douban.com/review/5188822/,50,0,0,0,2011,11,27,22,3,6
http://movie.douban.com/review/5188396/,50,0,0,0,2011,11,27,16,36,49
http://movie.douban.com/review/5187193/,50,0,0,0,2011,11,26,18,21,16
http://movie.douban.com/review/5187192/,50,0,0,0,2011,11,26,18,21,13
http://movie.douban.com/review/5186259/,50,0,0,0,2011,11,26,0,51,42
http://movie.douban.com/review/5184354/,50,0,0,0,2011,11,24,17,38,0
http://movie.douban.com/review/5180935/,50,0,0,0,2011,11,22,10,55,45
http://movie.douban.com/review/5178946/,50,0,0,0,2011,11,21,21,49,5
http://movie.douban.com/review/5177386/,50,0,0,0,2011,11,20,19,8,6
http://movie.douban.com/review/5175086/,40,0,0,0,2011,11,19,0,49,41
http://movie.douban.com/review/5172650/,50,0,0,0,2011,11,17,9,48,34
http://movie.douban.com/review/5172181/,0,0,0,0,2011,11,16,20,57,18
http://movie.douban.com/review/5171068/,50,0,0,0,2011,11,15,22,48,15
http://movie.douban.com/review/5170860/,50,0,0,0,2011,11,15,20,46,25
http://movie.douban.com/review/5166416/,50,0,0,0,2011,11,12,22,21,53
http://movie.douban.com/review/5158962/,50,0,0,0,2011,11,7,22,0,28
http://movie.douban.com/review/5149129/,50,0,0,0,2011,10,31,3,37,33
http://movie.douban.com/review/5148824/,40,0,0,0,2011,10,30,21,26,5
http://movie.douban.com/review/5148491/,50,0,0,0,2011,10,30,16,6,9
http://movie.douban.com/review/5139965/,50,0,0,0,2011,10,22,21,56,55
http://movie.douban.com/review/5138614/,50,0,0,0,2011,10,21,15,15,16
http://movie.douban.com/review/5133093/,50,0,0,1,2011,10,16,12,25,20
http://movie.douban.com/review/5130719/,50,0,0,0,2011,10,14,10,6,23
http://movie.douban.com/review/5275678/,50,0,0,0,2012,1,20,5,31,3
http://movie.douban.com/review/5274536/,50,0,0,0,2012,1,19,1,27,54
http://movie.douban.com/review/5270863/,40,0,0,0,2012,1,16,10,56,58
http://movie.douban.com/review/5265237/,50,0,0,1,2012,1,12,0,26,5
http://movie.douban.com/review/5264966/,50,0,0,0,2012,1,11,22,6,5
http://movie.douban.com/review/5261498/,40,0,0,0,2012,1,9,9,52,53
http://movie.douban.com/review/5258998/,50,0,0,0,2012,1,7,15,47,15
http://movie.douban.com/review/5258856/,50,0,0,0,2012,1,7,13,47,21
http://movie.douban.com/review/5258202/,50,0,0,0,2012,1,6,22,25,58
http://movie.douban.com/review/5256345/,50,0,0,0,2012,1,5,14,44,2
http://movie.douban.com/review/5240421/,40,0,0,0,2012,1,1,20,42,0
http://movie.douban.com/review/5238700/,50,0,0,0,2011,12,31,18,20,58
http://movie.douban.com/review/5238369/,50,0,0,0,2011,12,31,15,38,34
http://movie.douban.com/review/5236167/,50,0,0,0,2011,12,30,0,24,13
http://movie.douban.com/review/5229301/,50,0,0,0,2011,12,25,14,17,45
http://movie.douban.com/review/5229017/,50,0,0,0,2011,12,25,12,50,24
http://movie.douban.com/review/5227166/,40,0,0,0,2011,12,23,23,1,28
http://movie.douban.com/review/5222670/,50,0,0,0,2011,12,20,18,30,43
http://movie.douban.com/review/5221149/,50,0,0,0,2011,12,19,20,31,27
http://movie.douban.com/review/5220683/,50,0,0,2,2011,12,19,15,23,21
http://movie.douban.com/review/5220406/,40,0,0,0,2011,12,19,11,38,18
http://movie.douban.com/review/5219447/,50,0,0,0,2011,12,18,20,20,39
http://movie.douban.com/review/5217828/,50,0,0,1,2011,12,17,21,39,28
http://movie.douban.com/review/5205903/,50,0,0,0,2011,12,9,10,34,42
http://movie.douban.com/review/5205408/,40,0,0,0,2011,12,8,21,33,5
http://movie.douban.com/review/5201791/,50,0,0,0,2011,12,6,14,27,43
http://movie.douban.com/review/5199533/,50,0,0,0,2011,12,5,0,4,21
http://movie.douban.com/review/5197553/,50,0,0,0,2011,12,3,23,36,0
http://movie.douban.com/review/5196524/,50,0,0,0,2011,12,3,12,42,19
http://movie.douban.com/review/5121750/,40,0,0,0,2011,10,6,1,45,8
http://movie.douban.com/review/5118861/,50,0,0,0,2011,10,3,20,12,54
http://movie.douban.com/review/5116968/,50,0,0,0,2011,10,1,23,49,57
http://movie.douban.com/review/5116967/,50,0,0,0,2011,10,1,23,49,55
http://movie.douban.com/review/5115842/,50,0,0,0,2011,10,1,0,15,24
http://movie.douban.com/review/5107153/,50,0,0,0,2011,9,24,21,43,51
http://movie.douban.com/review/5105060/,50,0,0,0,2011,9,22,21,59,46
http://movie.douban.com/review/5105004/,50,0,0,0,2011,9,22,21,2,26
http://movie.douban.com/review/5102240/,50,0,0,0,2011,9,19,21,35,55
http://movie.douban.com/review/5100943/,50,0,0,0,2011,9,18,17,54,15
http://movie.douban.com/review/5100750/,50,0,0,0,2011,9,18,14,28,15
http://movie.douban.com/review/5099729/,50,0,0,0,2011,9,17,13,12,3
http://movie.douban.com/review/5097365/,50,0,0,0,2011,9,15,0,45,10
http://movie.douban.com/review/5096779/,40,0,0,0,2011,9,14,14,33,2
http://movie.douban.com/review/5093091/,50,0,0,0,2011,9,10,23,46,45
http://movie.douban.com/review/5083190/,50,0,0,0,2011,8,31,22,27,25
http://movie.douban.com/review/5078630/,50,0,0,0,2011,8,27,17,20,22
http://movie.douban.com/review/5072421/,50,0,0,0,2011,8,22,11,26,21
http://movie.douban.com/review/5066392/,50,0,0,0,2011,8,17,0,58,15
http://movie.douban.com/review/5066372/,50,0,0,0,2011,8,17,0,26,21
http://movie.douban.com/review/5064266/,50,0,0,0,2011,8,15,12,34,27
http://movie.douban.com/review/1472468/,50,0,0,0,2008,8,17,11,20,3
http://movie.douban.com/review/1473708/,50,0,0,1,2008,8,18,21,57,2
http://movie.douban.com/review/1474933/,50,0,0,0,2008,8,20,11,4,8
http://movie.douban.com/review/5062414/,50,0,0,0,2011,8,13,23,1,14
http://movie.douban.com/review/5057676/,50,0,0,0,2011,8,9,22,50,26
http://movie.douban.com/review/5057329/,50,0,0,0,2011,8,9,17,59,59
http://movie.douban.com/review/5054504/,50,0,0,0,2011,8,7,21,28,15
http://movie.douban.com/review/5050617/,50,0,0,0,2011,8,4,22,1,55
http://movie.douban.com/review/5050587/,50,0,0,0,2011,8,4,21,43,15
http://movie.douban.com/review/5050155/,50,0,0,0,2011,8,4,16,25,26
http://movie.douban.com/review/5047493/,50,0,0,0,2011,8,2,18,7,46
http://movie.douban.com/review/5044670/,50,0,0,0,2011,7,31,14,0,53
http://movie.douban.com/review/5043282/,50,0,0,0,2011,7,30,4,16,24
http://movie.douban.com/review/5039849/,50,0,0,0,2011,7,26,22,14,45
http://movie.douban.com/review/5039813/,50,0,0,0,2011,7,26,21,32,0
http://movie.douban.com/review/5036286/,50,0,0,0,2011,7,24,16,50,20
http://movie.douban.com/review/5032061/,50,0,0,1,2011,7,21,13,19,1
http://movie.douban.com/review/5029113/,40,0,0,0,2011,7,18,23,9,47
http://movie.douban.com/review/5028733/,50,0,0,1,2011,7,18,17,46,48
http://movie.douban.com/review/5026198/,40,2,0,0,2011,7,16,19,56,57
http://movie.douban.com/review/5021157/,50,0,0,0,2011,7,12,18,0,43
http://movie.douban.com/review/5020547/,50,0,0,0,2011,7,12,9,46,52
http://movie.douban.com/review/5020192/,50,0,0,0,2011,7,11,21,47,19
http://movie.douban.com/review/5015318/,40,0,0,0,2011,7,7,22,29,50
http://movie.douban.com/review/5011187/,50,0,0,0,2011,7,4,16,16,29
http://movie.douban.com/review/5009254/,50,0,0,0,2011,7,2,22,46,22
http://movie.douban.com/review/5009148/,50,0,0,0,2011,7,2,21,38,16
http://movie.douban.com/review/5002850/,50,0,0,0,2011,6,26,22,15,37
http://movie.douban.com/review/5001245/,50,0,0,0,2011,6,25,11,47,7
http://movie.douban.com/review/4914501/,0,0,0,2,2011,4,20,8,58,42
http://movie.douban.com/review/4910354/,50,0,0,0,2011,4,17,2,28,11
http://movie.douban.com/review/4911318/,50,0,0,6,2011,4,17,20,10,34
http://movie.douban.com/review/4891742/,50,0,0,0,2011,4,4,9,37,34
http://movie.douban.com/review/4928102/,50,0,0,0,2011,4,30,10,33,2
http://movie.douban.com/review/4945968/,50,0,0,0,2011,5,13,10,53,48
http://movie.douban.com/review/4893138/,50,0,0,0,2011,4,5,2,10,43
http://movie.douban.com/review/4893207/,50,0,0,0,2011,4,5,5,17,44
http://movie.douban.com/review/4899747/,50,0,0,0,2011,4,9,15,21,42
http://movie.douban.com/review/4924815/,50,0,0,0,2011,4,27,17,25,2
http://movie.douban.com/review/4889131/,50,0,0,0,2011,4,2,12,43,59
http://movie.douban.com/review/4891104/,50,0,0,0,2011,4,3,21,13,16
http://movie.douban.com/review/4901151/,50,0,0,0,2011,4,10,9,55,18
http://movie.douban.com/review/4941602/,50,0,0,0,2011,5,9,21,40,57
http://movie.douban.com/review/4927822/,50,0,0,0,2011,4,30,0,15,11
http://movie.douban.com/review/4895283/,50,0,0,0,2011,4,6,12,7,4
http://movie.douban.com/review/4903515/,50,0,0,0,2011,4,11,20,37,52
http://movie.douban.com/review/4926014/,40,0,0,0,2011,4,28,17,35,5
http://movie.douban.com/review/4937381/,50,0,0,0,2011,5,6,22,49,3
http://movie.douban.com/review/4901802/,50,0,0,0,2011,4,10,19,33,10
http://movie.douban.com/review/2375437/,50,0,0,0,2009,9,22,20,55,45
http://movie.douban.com/review/7623278/,50,0,0,0,2015,10,11,16,46,20
http://movie.douban.com/review/2367041/,50,0,0,0,2009,9,21,2,3,43
http://movie.douban.com/review/2390198/,50,0,0,0,2009,9,24,9,26,8
http://movie.douban.com/review/2359225/,40,0,0,0,2009,9,19,21,48,12
http://movie.douban.com/review/2332188/,50,0,0,0,2009,9,14,12,33,19
http://movie.douban.com/review/7638075/,50,0,0,0,2015,10,25,16,26,4
http://movie.douban.com/review/2363421/,50,0,0,2,2009,9,20,13,20,12
http://movie.douban.com/review/7645952/,40,0,0,0,2015,11,1,23,46,54
http://movie.douban.com/review/7650082/,50,0,0,0,2015,11,5,22,53,46
http://movie.douban.com/review/4613077/,50,0,0,0,2011,2,6,9,52,17
http://movie.douban.com/review/4582912/,50,0,0,0,2011,1,15,12,35,35
http://movie.douban.com/review/4615092/,50,0,0,0,2011,2,8,1,24,40
http://movie.douban.com/review/4616877/,50,0,0,0,2011,2,9,16,4,36
http://movie.douban.com/review/4613861/,50,0,0,0,2011,2,6,23,32,22
http://movie.douban.com/review/4624034/,50,0,0,0,2011,2,13,16,58,58
http://movie.douban.com/review/4608410/,50,0,0,0,2011,2,1,16,58,54
http://movie.douban.com/review/4654571/,40,0,0,0,2011,2,18,13,47,9
http://movie.douban.com/review/4615584/,0,0,0,4,2011,2,8,15,57,9
http://movie.douban.com/review/4647910/,50,0,0,1,2011,2,17,18,15,9
http://movie.douban.com/review/4622485/,40,0,0,0,2011,2,12,17,10,18
http://movie.douban.com/review/4598620/,50,0,0,0,2011,1,25,15,43,4
http://movie.douban.com/review/4602314/,50,0,0,0,2011,1,28,9,25,8
http://movie.douban.com/review/4641386/,50,0,0,0,2011,2,16,22,39,50
http://movie.douban.com/review/4657573/,50,0,0,0,2011,2,20,0,35,11
http://movie.douban.com/review/4608909/,40,0,0,0,2011,2,1,23,45,21
http://movie.douban.com/review/4610424/,50,0,0,1,2011,2,3,21,0,55
http://movie.douban.com/review/4609146/,50,0,0,0,2011,2,2,7,33,30
http://movie.douban.com/review/4602049/,50,0,0,0,2011,1,27,23,28,8
http://movie.douban.com/review/4613767/,50,0,0,0,2011,2,6,22,23,11
http://movie.douban.com/review/1567579/,50,0,0,0,2008,11,27,1,48,48
http://movie.douban.com/review/1560800/,50,0,0,0,2008,11,20,0,16,42
http://movie.douban.com/review/1555560/,50,0,0,0,2008,11,14,21,50,25
http://movie.douban.com/review/1555859/,40,0,0,1,2008,11,15,1,29,14
http://movie.douban.com/review/1560876/,50,0,0,0,2008,11,20,3,55,23
http://movie.douban.com/review/1556290/,50,0,0,0,2008,11,15,16,26,7
http://movie.douban.com/review/1533960/,50,0,0,0,2008,10,23,21,34,44
http://movie.douban.com/review/1537763/,50,0,0,0,2008,10,27,16,17,29
http://movie.douban.com/review/1550156/,50,0,0,3,2008,11,8,23,1,20
http://movie.douban.com/review/1566646/,50,0,0,0,2008,11,26,8,39,56
http://movie.douban.com/review/1536227/,40,0,0,0,2008,10,26,2,26,42
http://movie.douban.com/review/1570204/,50,0,0,0,2008,11,29,22,43,1
http://movie.douban.com/review/1560850/,50,0,0,0,2008,11,20,1,41,16
http://movie.douban.com/review/1535963/,50,0,0,0,2008,10,25,22,33,6
http://movie.douban.com/review/1710613/,50,0,0,0,2009,2,21,12,17,11
http://movie.douban.com/review/1705017/,50,0,0,2,2009,2,20,2,2,25
http://movie.douban.com/review/1884701/,50,0,0,0,2009,3,15,22,32,44
http://movie.douban.com/review/1884410/,50,0,0,0,2009,3,15,19,44,20
http://movie.douban.com/review/1672723/,50,0,0,0,2009,2,10,20,37,53
http://movie.douban.com/review/1929854/,50,0,0,2,2009,3,27,19,40,1
http://movie.douban.com/review/1926690/,50,0,0,4,2009,3,26,1,4,3
http://movie.douban.com/review/1682696/,50,0,0,0,2009,2,12,17,14,56
http://movie.douban.com/review/1884704/,50,0,0,1,2009,3,15,22,33,37
http://movie.douban.com/review/1834584/,50,0,0,1,2009,3,10,0,47,32
http://movie.douban.com/review/1930657/,50,0,0,0,2009,3,28,12,41,7
http://movie.douban.com/review/1885816/,50,0,0,0,2009,3,16,15,32,38
http://movie.douban.com/review/5000486/,50,0,0,0,2011,6,24,15,13,29
http://movie.douban.com/review/5000802/,40,0,0,3,2011,6,24,21,17,8
http://movie.douban.com/review/4996852/,50,0,0,0,2011,6,21,10,42,24
http://movie.douban.com/review/1240277/,50,0,0,0,2007,11,15,17,44,50
http://movie.douban.com/review/1199033/,50,0,0,0,2007,8,25,0,50,33
http://movie.douban.com/review/1213287/,50,0,0,1,2007,9,25,14,48,57
http://movie.douban.com/review/1222559/,50,0,0,0,2007,10,13,20,38,8
http://movie.douban.com/review/1240633/,50,0,0,0,2007,11,16,11,34,27
http://movie.douban.com/review/1191395/,50,0,0,0,2007,8,9,21,19,21
http://movie.douban.com/review/1183173/,50,0,0,0,2007,7,22,19,43,50
http://movie.douban.com/review/1215876/,40,0,0,0,2007,9,30,20,0,20
http://movie.douban.com/review/1188661/,50,0,0,0,2007,8,4,0,33,45
http://movie.douban.com/review/1187123/,50,0,0,0,2007,7,31,22,37,13
http://movie.douban.com/review/1177497/,50,0,0,0,2007,7,8,21,48,5
http://movie.douban.com/review/1214948/,30,0,0,0,2007,9,28,21,27,35
http://movie.douban.com/review/2607487/,40,0,0,0,2009,10,25,1,28,25
http://movie.douban.com/review/2675236/,50,0,0,0,2009,11,1,17,38,13
http://movie.douban.com/review/2705907/,50,0,0,2,2009,11,5,16,47,48
http://movie.douban.com/review/2445342/,50,0,0,2,2009,10,4,19,17,55
http://movie.douban.com/review/2444111/,50,0,0,0,2009,10,4,6,59,29
http://movie.douban.com/review/2777303/,50,0,0,0,2009,11,21,12,14,49
http://movie.douban.com/review/2456624/,40,0,0,0,2009,10,6,18,35,1
http://movie.douban.com/review/2600082/,40,0,0,0,2009,10,24,0,27,45
http://movie.douban.com/review/2593963/,50,0,0,1,2009,10,22,21,23,21
http://movie.douban.com/review/2672424/,50,0,0,0,2009,10,31,14,59,27
http://movie.douban.com/review/2794576/,40,0,0,0,2009,11,26,18,42,2
http://movie.douban.com/review/2675741/,40,0,0,0,2009,11,1,21,11,22
http://movie.douban.com/review/2402972/,0,0,0,0,2009,9,25,10,42,40
http://movie.douban.com/review/2390261/,50,0,0,1,2009,9,24,10,1,19
http://movie.douban.com/review/2822096/,50,0,0,0,2009,12,5,19,43,21
http://movie.douban.com/review/2713063/,50,0,0,0,2009,11,6,11,52,6
http://movie.douban.com/review/2541704/,50,0,0,0,2009,10,16,9,26,41
http://movie.douban.com/review/2698341/,40,0,0,0,2009,11,4,14,59,12
http://movie.douban.com/review/1522580/,50,0,0,0,2008,10,12,17,11,5
http://movie.douban.com/review/1487089/,50,0,0,5,2008,9,2,20,21,25
http://movie.douban.com/review/1521222/,50,0,0,0,2008,10,11,12,25,54
http://movie.douban.com/review/1508079/,0,0,0,0,2008,9,27,18,18,5
http://movie.douban.com/review/1532488/,50,0,0,0,2008,10,22,14,49,4
http://movie.douban.com/review/1487088/,40,0,0,0,2008,9,2,20,19,55
http://movie.douban.com/review/1502777/,50,0,0,0,2008,9,21,18,1,6
http://movie.douban.com/review/1496165/,40,0,0,1,2008,9,13,17,5,30
http://movie.douban.com/review/1525157/,50,0,0,4,2008,10,15,10,9,44
http://movie.douban.com/review/1500758/,50,0,0,0,2008,9,19,11,35,4
http://movie.douban.com/review/1496166/,40,0,0,1,2008,9,13,17,5,59
http://movie.douban.com/review/1498302/,0,0,0,0,2008,9,16,9,33,49
http://movie.douban.com/review/1518487/,40,0,0,0,2008,10,8,13,57,54
http://movie.douban.com/review/1397591/,50,0,0,0,2008,6,3,18,4,16
http://movie.douban.com/review/1399552/,50,0,0,0,2008,6,5,19,19,15
http://movie.douban.com/review/1406355/,50,0,0,1,2008,6,12,12,19,37
http://movie.douban.com/review/1408623/,50,0,0,0,2008,6,14,17,8,46
http://movie.douban.com/review/1416736/,50,0,0,0,2008,6,22,11,13,37
http://movie.douban.com/review/1400515/,50,0,0,0,2008,6,6,17,17,15
http://movie.douban.com/review/3053163/,50,0,0,1,2010,3,9,8,21,12
http://movie.douban.com/review/3128793/,50,0,0,2,2010,3,29,22,39,42
http://movie.douban.com/review/3132735/,50,0,0,0,2010,3,31,14,28,33
http://movie.douban.com/review/3014125/,40,0,0,0,2010,2,25,10,22,35
http://movie.douban.com/review/3021444/,50,0,0,0,2010,2,28,2,30,50
http://movie.douban.com/review/3067150/,50,0,0,0,2010,3,12,15,54,22
http://movie.douban.com/review/3004643/,50,0,0,0,2010,2,21,19,33,27
http://movie.douban.com/review/3040441/,50,0,0,0,2010,3,5,14,32,46
http://movie.douban.com/review/3008537/,50,0,0,0,2010,2,23,9,18,22
http://movie.douban.com/review/3033439/,50,0,0,0,2010,3,3,22,30,3
http://movie.douban.com/review/3015675/,40,0,0,0,2010,2,25,21,53,47
http://movie.douban.com/review/3022839/,50,0,0,0,2010,2,28,19,49,27
http://movie.douban.com/review/3044019/,0,0,0,0,2010,3,6,17,43,55
http://movie.douban.com/review/1628507/,50,0,0,2,2009,1,22,16,29,10
http://movie.douban.com/review/1661616/,50,0,0,0,2009,2,6,23,33,30
http://movie.douban.com/review/1639958/,50,0,0,2,2009,1,29,21,29,8
http://movie.douban.com/review/1652333/,50,0,0,0,2009,2,4,10,30,22
http://movie.douban.com/review/1624109/,30,2,2,0,2009,1,18,22,57,59
http://movie.douban.com/review/1623933/,50,0,0,1,2009,1,18,21,1,10
http://movie.douban.com/review/1625006/,50,0,0,1,2009,1,19,19,45,13
http://movie.douban.com/review/1608159/,50,0,0,0,2009,1,4,22,55,20
http://movie.douban.com/review/1662761/,50,0,0,0,2009,2,7,13,18,58
http://movie.douban.com/review/1663280/,50,0,0,0,2009,2,7,15,50,12
http://movie.douban.com/review/1608921/,40,0,0,0,2009,1,5,15,45,18
http://movie.douban.com/review/1644592/,50,0,0,0,2009,2,1,13,22,40
http://movie.douban.com/review/1640246/,50,0,0,0,2009,1,30,0,32,24
http://movie.douban.com/review/1650566/,50,1,0,0,2009,2,3,19,45,16
http://movie.douban.com/review/1629048/,0,0,0,0,2009,1,23,0,24,34
http://movie.douban.com/review/1608097/,50,0,0,0,2009,1,4,22,19,33
http://movie.douban.com/review/1615652/,50,0,0,0,2009,1,11,14,34,24
http://movie.douban.com/review/1634283/,40,0,0,0,2009,1,27,13,10,15
http://movie.douban.com/review/1341632/,50,0,0,0,2008,4,1,20,9,27
http://movie.douban.com/review/1351073/,50,0,0,1,2008,4,12,18,37,1
http://movie.douban.com/review/1354849/,50,0,0,2,2008,4,16,22,11,0
http://movie.douban.com/review/1347106/,50,0,0,0,2008,4,7,22,55,7
http://movie.douban.com/review/1348920/,40,0,0,0,2008,4,10,9,10,16
http://movie.douban.com/review/1350478/,50,0,0,3,2008,4,11,23,7,9
http://movie.douban.com/review/1344363/,50,0,0,0,2008,4,4,23,39,42
http://movie.douban.com/review/1346924/,50,0,0,0,2008,4,7,19,6,4
http://movie.douban.com/review/1342037/,50,0,0,0,2008,4,2,12,9,15
http://movie.douban.com/review/1340333/,50,0,0,0,2008,3,31,6,11,11
http://movie.douban.com/review/1339672/,50,0,0,0,2008,3,30,14,23,15
http://movie.douban.com/review/1346077/,50,0,0,0,2008,4,6,20,25,35
http://movie.douban.com/review/1340982/,50,0,0,1,2008,3,31,22,47,9
http://movie.douban.com/review/1337516/,50,0,0,0,2008,3,28,2,29,10
http://movie.douban.com/review/2872243/,50,0,0,1,2009,12,19,7,40,49
http://movie.douban.com/review/2825593/,50,0,0,0,2009,12,7,0,4,14
http://movie.douban.com/review/2936511/,50,0,0,0,2010,1,16,15,50,12
http://movie.douban.com/review/2852721/,40,0,0,0,2009,12,12,13,45,13
http://movie.douban.com/review/2874727/,50,0,0,0,2009,12,20,11,36,50
http://movie.douban.com/review/2883499/,50,0,0,0,2009,12,23,16,40,20
http://movie.douban.com/review/2914635/,50,0,0,2,2010,1,5,16,53,55
http://movie.douban.com/review/2891759/,40,0,0,0,2009,12,26,20,35,7
http://movie.douban.com/review/2904835/,50,0,0,0,2010,1,1,14,53,28
http://movie.douban.com/review/2904331/,50,0,0,0,2010,1,1,10,23,25
http://movie.douban.com/review/2889860/,50,0,0,0,2009,12,26,0,42,11
http://movie.douban.com/review/1055041/,50,0,0,0,2006,6,29,0,9,51
http://movie.douban.com/review/1052471/,50,0,0,0,2006,6,16,9,2,58
http://movie.douban.com/review/1053426/,50,0,0,0,2006,6,20,23,56,17
http://movie.douban.com/review/1602178/,50,0,0,0,2008,12,30,19,10,8
http://movie.douban.com/review/1603907/,40,0,0,0,2009,1,1,11,7,52
http://movie.douban.com/review/1061937/,50,0,0,0,2006,7,30,21,10,48
http://movie.douban.com/review/1062954/,50,0,0,0,2006,8,4,3,9,54
http://movie.douban.com/review/1063326/,40,0,0,1,2006,8,5,17,30,42
http://movie.douban.com/review/4680231/,40,0,0,0,2011,2,24,17,22,49
http://movie.douban.com/review/4775441/,50,0,0,0,2011,3,7,16,4,26
http://movie.douban.com/review/4796259/,50,0,0,0,2011,3,9,18,3,24
http://movie.douban.com/review/4669632/,40,0,0,0,2011,2,23,10,20,37
http://movie.douban.com/review/4734338/,50,2,1,7,2011,3,2,20,44,30
http://movie.douban.com/review/4721274/,50,0,0,0,2011,3,1,11,3,56
http://movie.douban.com/review/4883753/,50,0,0,0,2011,3,30,10,9,46
http://movie.douban.com/review/4809933/,50,0,0,0,2011,3,11,0,0,57
http://movie.douban.com/review/4825524/,40,0,0,0,2011,3,13,2,0,18
http://movie.douban.com/review/4666516/,50,0,0,0,2011,2,22,8,13,57
http://movie.douban.com/review/4712290/,50,0,0,0,2011,2,28,13,37,4
http://movie.douban.com/review/4861884/,50,0,0,0,2011,3,18,16,44,14
http://movie.douban.com/review/4732205/,50,0,0,0,2011,3,2,9,46,12
http://movie.douban.com/review/1955496/,50,0,0,2,2009,4,9,17,52,49
http://movie.douban.com/review/1990584/,50,0,0,0,2009,4,25,10,38,13
http://movie.douban.com/review/1938909/,50,0,0,5,2009,4,1,9,15,22
http://movie.douban.com/review/2012948/,50,0,0,0,2009,5,5,20,52,42
http://movie.douban.com/review/2031181/,0,0,0,0,2009,5,19,11,54,18
http://movie.douban.com/review/1971459/,40,0,0,0,2009,4,18,23,25,10
http://movie.douban.com/review/1953048/,50,0,0,0,2009,4,7,19,0,0
http://movie.douban.com/review/1944777/,50,0,0,0,2009,4,4,21,38,22
http://movie.douban.com/review/7433329/,50,0,0,0,2015,4,3,20,50,11
http://movie.douban.com/review/4993158/,40,0,0,0,2011,6,18,9,6,57
http://movie.douban.com/review/4965614/,40,0,0,0,2011,5,27,13,6,16
http://movie.douban.com/review/4964492/,50,0,0,0,2011,5,26,14,22,36
http://movie.douban.com/review/4985875/,50,0,0,0,2011,6,12,11,43,46
http://movie.douban.com/review/4948699/,50,0,0,0,2011,5,15,8,11,54
http://movie.douban.com/review/4956160/,40,0,0,0,2011,5,20,20,11,23
http://movie.douban.com/review/4953477/,50,0,0,0,2011,5,18,16,22,46
http://movie.douban.com/review/4990229/,50,0,0,0,2011,6,15,17,57,21
http://movie.douban.com/review/4957594/,50,0,0,0,2011,5,21,20,34,16
http://movie.douban.com/review/4949217/,50,0,0,0,2011,5,15,14,29,25
http://movie.douban.com/review/4982854/,50,0,0,0,2011,6,9,21,10,50
http://movie.douban.com/review/4981349/,50,0,0,2,2011,6,8,15,33,50
http://movie.douban.com/review/4980309/,50,0,0,0,2011,6,7,17,57,13
http://movie.douban.com/review/4976709/,0,0,0,0,2011,6,4,23,19,23
http://movie.douban.com/review/1433747/,50,0,0,1,2008,7,9,20,18,35
http://movie.douban.com/review/1452753/,50,0,0,0,2008,7,27,12,39,0
http://movie.douban.com/review/1455041/,50,0,0,0,2008,7,29,13,47,57
http://movie.douban.com/review/1436508/,50,0,0,1,2008,7,12,16,54,58
http://movie.douban.com/review/1453336/,50,0,0,1,2008,7,27,22,31,33
http://movie.douban.com/review/1434715/,50,0,0,0,2008,7,10,20,35,55
http://movie.douban.com/review/1439848/,50,0,0,0,2008,7,15,16,59,59
http://movie.douban.com/review/1444789/,40,0,0,2,2008,7,19,23,52,11
http://movie.douban.com/review/1454208/,50,0,0,0,2008,7,28,18,56,24
http://movie.douban.com/review/1456490/,50,0,0,1,2008,7,30,17,10,55
http://movie.douban.com/review/1380042/,50,0,0,2,2008,5,14,20,13,37
http://movie.douban.com/review/1357203/,50,0,0,0,2008,4,19,22,0,4
http://movie.douban.com/review/1368518/,50,0,0,0,2008,5,1,22,33,51
http://movie.douban.com/review/1372231/,40,0,0,0,2008,5,5,18,5,15
http://movie.douban.com/review/1358327/,40,0,0,0,2008,4,20,23,45,42
