pageurl,score,support,against,replyno,year,month,day,hour,minute,second
http://movie.douban.com/review/7652483/,50,0,0,0,2015,11,8,3,43,9
http://movie.douban.com/review/7652416/,40,0,0,0,2015,11,8,0,29,16
http://movie.douban.com/review/7652836/,50,0,0,0,2015,11,8,15,57,58
http://movie.douban.com/review/7682738/,50,0,0,0,2015,12,6,16,59,49
http://movie.douban.com/review/7682741/,50,0,0,0,2015,12,6,17,0,11
http://movie.douban.com/review/7620243/,30,0,0,0,2015,10,8,12,47,55
http://movie.douban.com/review/7624836/,30,1,0,1,2015,10,12,23,53,39
http://movie.douban.com/review/7700970/,40,0,0,0,2015,12,23,8,31,3
http://movie.douban.com/review/7700971/,40,0,0,0,2015,12,23,8,31,21
http://movie.douban.com/review/7634605/,30,0,0,0,2015,10,21,21,53,50
http://movie.douban.com/review/7634720/,40,0,0,0,2015,10,21,23,56,47
http://movie.douban.com/review/7633842/,40,0,0,0,2015,10,21,0,3,50
http://movie.douban.com/review/7633844/,40,0,0,0,2015,10,21,0,3,54
http://movie.douban.com/review/7634280/,30,0,0,0,2015,10,21,15,27,16
http://movie.douban.com/review/7633841/,40,0,0,0,2015,10,21,0,3,47
http://movie.douban.com/review/7633944/,40,0,0,0,2015,10,21,9,16,10
http://movie.douban.com/review/7634741/,50,0,0,0,2015,10,22,0,29,37
http://movie.douban.com/review/7634112/,40,0,0,0,2015,10,21,12,53,17
http://movie.douban.com/review/7634606/,50,0,0,0,2015,10,21,21,55,40
http://movie.douban.com/review/7634691/,40,0,0,0,2015,10,21,23,25,44
http://movie.douban.com/review/7634675/,50,0,0,0,2015,10,21,23,13,31
http://movie.douban.com/review/7623097/,20,0,0,0,2015,10,11,12,34,32
http://movie.douban.com/review/7631972/,40,0,0,0,2015,10,19,13,40,37
http://movie.douban.com/review/7631477/,30,0,0,0,2015,10,19,0,45,45
http://movie.douban.com/review/7631999/,50,0,0,0,2015,10,19,14,22,42
http://movie.douban.com/review/7615083/,50,0,0,0,2015,10,3,10,2,25
http://movie.douban.com/review/7614885/,40,0,0,0,2015,10,2,23,0,19
http://movie.douban.com/review/7615107/,50,2,1,0,2015,10,3,10,31,13
http://movie.douban.com/review/7614941/,50,2,0,0,2015,10,2,23,55,22
http://movie.douban.com/review/7614783/,50,0,0,0,2015,10,2,21,33,8
http://movie.douban.com/review/7615046/,50,0,0,0,2015,10,3,8,35,37
http://movie.douban.com/review/7614446/,40,0,0,0,2015,10,2,14,7,35
http://movie.douban.com/review/7679323/,20,0,0,0,2015,12,3,12,50,15
http://movie.douban.com/review/7679322/,20,0,0,0,2015,12,3,12,50,12
http://movie.douban.com/review/7664303/,30,0,0,0,2015,11,19,23,25,19
http://movie.douban.com/review/7669300/,10,0,0,0,2015,11,24,1,16,35
http://movie.douban.com/review/7669233/,30,0,0,0,2015,11,23,23,52,45
http://movie.douban.com/review/7686897/,50,0,0,0,2015,12,10,21,11,21
http://movie.douban.com/review/7683723/,0,0,0,0,2015,12,7,15,28,53
http://movie.douban.com/review/7686871/,40,0,0,0,2015,12,10,20,33,19
http://movie.douban.com/review/7685009/,40,0,0,0,2015,12,8,21,12,49
http://movie.douban.com/review/7684127/,50,0,0,0,2015,12,7,22,21,4
http://movie.douban.com/review/7689122/,40,0,0,0,2015,12,13,6,13,31
http://movie.douban.com/review/7686763/,30,0,0,0,2015,12,10,18,45,40
http://movie.douban.com/review/7684799/,40,0,0,0,2015,12,8,17,20,19
http://movie.douban.com/review/7616284/,40,0,0,0,2015,10,4,17,23,39
http://movie.douban.com/review/7616283/,40,0,0,0,2015,10,4,17,23,38
http://movie.douban.com/review/7616285/,40,1,0,1,2015,10,4,17,23,40
http://movie.douban.com/review/7616372/,50,0,0,0,2015,10,4,19,13,47
http://movie.douban.com/review/7616104/,40,1,1,0,2015,10,4,14,13,31
http://movie.douban.com/review/7692404/,40,0,0,0,2015,12,15,22,55,35
http://movie.douban.com/review/7698900/,40,0,0,0,2015,12,21,15,37,34
http://movie.douban.com/review/7697885/,50,0,0,0,2015,12,20,20,46,39
http://movie.douban.com/review/7622257/,40,0,0,0,2015,10,10,13,20,53
http://movie.douban.com/review/7635515/,40,0,0,0,2015,10,22,21,31,45
http://movie.douban.com/review/7635582/,40,0,0,0,2015,10,22,22,36,15
http://movie.douban.com/review/7635615/,40,0,0,0,2015,10,22,23,11,54
http://movie.douban.com/review/7639795/,40,0,0,0,2015,10,26,23,1,5
http://movie.douban.com/review/7640891/,40,0,0,0,2015,10,28,1,16,35
http://movie.douban.com/review/7639378/,30,0,0,0,2015,10,26,17,31,15
http://movie.douban.com/review/7639797/,40,0,0,0,2015,10,26,23,4,53
http://movie.douban.com/review/7630165/,30,0,0,0,2015,10,18,1,31,11
http://movie.douban.com/review/7630504/,40,0,0,0,2015,10,18,13,33,21
http://movie.douban.com/review/7629795/,30,0,0,0,2015,10,17,21,15,31
http://movie.douban.com/review/7629842/,40,0,0,0,2015,10,17,21,45,36
http://movie.douban.com/review/7659098/,40,0,0,0,2015,11,15,1,20,19
http://movie.douban.com/review/7656786/,40,1,1,0,2015,11,12,17,45,11
http://movie.douban.com/review/7654839/,30,0,0,0,2015,11,10,16,45,34
http://movie.douban.com/review/7655514/,30,1,0,0,2015,11,11,15,41,47
http://movie.douban.com/review/7627958/,30,0,0,0,2015,10,16,10,40,33
http://movie.douban.com/review/7627955/,50,0,0,0,2015,10,16,10,37,17
http://movie.douban.com/review/7619233/,50,0,0,0,2015,10,7,13,43,45
http://movie.douban.com/review/7619108/,50,1,0,0,2015,10,7,11,48,3
http://movie.douban.com/review/7619389/,30,0,0,0,2015,10,7,16,8,25
http://movie.douban.com/review/7619148/,50,0,0,0,2015,10,7,12,24,39
http://movie.douban.com/review/7623910/,50,0,0,0,2015,10,12,3,30,49
http://movie.douban.com/review/7623703/,40,1,1,0,2015,10,11,22,22,57
http://movie.douban.com/review/7623705/,50,0,0,0,2015,10,11,22,24,3
http://movie.douban.com/review/7623755/,20,0,0,0,2015,10,11,23,0,19
http://movie.douban.com/review/7623783/,40,0,0,0,2015,10,11,23,8,57
http://movie.douban.com/review/7623758/,20,1,0,0,2015,10,11,23,0,30
http://movie.douban.com/review/7623947/,50,0,0,0,2015,10,12,8,49,2
http://movie.douban.com/review/7613992/,30,0,0,0,2015,10,1,21,59,50
http://movie.douban.com/review/7609883/,50,1,0,0,2015,9,27,21,12,2
http://movie.douban.com/review/7609936/,50,1,0,0,2015,9,27,21,47,39
http://movie.douban.com/review/7639019/,30,0,0,0,2015,10,26,12,32,48
http://movie.douban.com/review/7613601/,40,1,1,1,2015,10,1,14,32,39
http://movie.douban.com/review/7659903/,30,0,0,1,2015,11,15,22,12,32
http://movie.douban.com/review/7661236/,20,0,0,3,2015,11,17,1,19,21
http://movie.douban.com/review/7660832/,30,0,0,0,2015,11,16,19,58,30
http://movie.douban.com/review/7659884/,30,0,0,0,2015,11,15,21,54,59
http://movie.douban.com/review/7635280/,40,0,0,0,2015,10,22,16,53,31
http://movie.douban.com/review/7648448/,30,0,0,0,2015,11,4,14,1,39
http://movie.douban.com/review/7649628/,40,0,0,0,2015,11,5,17,0,17
http://movie.douban.com/review/7630808/,40,0,0,0,2015,10,18,17,41,32
http://movie.douban.com/review/7630853/,40,0,0,0,2015,10,18,18,4,38
http://movie.douban.com/review/7630695/,30,0,0,0,2015,10,18,16,7,37
http://movie.douban.com/review/7610162/,50,0,0,0,2015,9,27,23,58,58
http://movie.douban.com/review/7674909/,40,0,0,1,2015,11,29,6,5,4
http://movie.douban.com/review/7674907/,40,0,0,0,2015,11,29,5,59,11
http://movie.douban.com/review/7674841/,40,0,0,0,2015,11,29,1,54,47
http://movie.douban.com/review/7617432/,40,0,0,0,2015,10,5,20,39,3
http://movie.douban.com/review/7617100/,30,1,0,0,2015,10,5,14,42,35
http://movie.douban.com/review/7616035/,30,0,0,0,2015,10,4,12,26,6
http://movie.douban.com/review/7616018/,50,0,0,0,2015,10,4,12,11,56
http://movie.douban.com/review/7615993/,50,0,0,0,2015,10,4,11,35,55
http://movie.douban.com/review/7615366/,40,0,0,0,2015,10,3,17,6,41
http://movie.douban.com/review/7617870/,50,0,0,0,2015,10,6,4,3,49
http://movie.douban.com/review/7617736/,50,0,0,0,2015,10,5,23,56,51
http://movie.douban.com/review/7662727/,40,0,0,0,2015,11,18,14,53,51
http://movie.douban.com/review/7663983/,40,0,0,0,2015,11,19,18,56,51
http://movie.douban.com/review/7641538/,50,0,0,0,2015,10,28,17,54,16
http://movie.douban.com/review/7641539/,50,0,0,0,2015,10,28,17,54,18
http://movie.douban.com/review/7621914/,50,0,0,0,2015,10,10,0,29,1
http://movie.douban.com/review/7621915/,50,0,0,0,2015,10,10,0,29,6
http://movie.douban.com/review/7621916/,50,0,0,0,2015,10,10,0,29,7
http://movie.douban.com/review/7621852/,40,0,0,0,2015,10,9,23,17,5
http://movie.douban.com/review/7615760/,50,0,0,0,2015,10,3,23,57,58
http://movie.douban.com/review/7625741/,40,1,1,0,2015,10,13,23,46,24
http://movie.douban.com/review/7625796/,50,1,0,1,2015,10,14,0,49,4
http://movie.douban.com/review/7636514/,50,0,0,0,2015,10,23,22,40,50
http://movie.douban.com/review/7636486/,30,0,0,0,2015,10,23,22,16,53
http://movie.douban.com/review/7633777/,40,0,0,0,2015,10,20,23,19,37
http://movie.douban.com/review/7624645/,40,0,0,0,2015,10,12,21,8,41
http://movie.douban.com/review/7624449/,40,0,0,0,2015,10,12,17,23,28
http://movie.douban.com/review/7610164/,50,0,0,0,2015,9,27,23,59,23
http://movie.douban.com/review/7610169/,50,0,0,0,2015,9,28,0,1,6
http://movie.douban.com/review/7636813/,40,0,0,0,2015,10,24,11,8,40
http://movie.douban.com/review/7615580/,30,0,0,0,2015,10,3,21,24,5
http://movie.douban.com/review/7639341/,30,0,0,0,2015,10,26,17,0,43
http://movie.douban.com/review/7613777/,50,5,1,0,2015,10,1,18,10,50
http://movie.douban.com/review/7613822/,50,0,0,0,2015,10,1,18,49,57
http://movie.douban.com/review/7639235/,30,0,0,0,2015,10,26,15,20,1
http://movie.douban.com/review/7639221/,30,0,0,0,2015,10,26,15,18,38
http://movie.douban.com/review/7639236/,30,0,0,0,2015,10,26,15,20,2
http://movie.douban.com/review/7639121/,40,0,0,0,2015,10,26,14,8,27
http://movie.douban.com/review/7639132/,20,2,0,0,2015,10,26,14,18,56
http://movie.douban.com/review/7639232/,30,0,0,0,2015,10,26,15,19,57
http://movie.douban.com/review/7603558/,40,6,2,0,2015,9,20,12,28,10
http://movie.douban.com/review/7607366/,50,1,0,0,2015,9,25,1,41,26
http://movie.douban.com/review/7621609/,40,0,0,0,2015,10,9,18,56,21
http://movie.douban.com/review/7621551/,30,0,0,0,2015,10,9,17,37,37
http://movie.douban.com/review/7626689/,50,0,0,0,2015,10,14,23,59,4
http://movie.douban.com/review/7624203/,40,0,0,0,2015,10,12,13,25,59
http://movie.douban.com/review/7624152/,10,2,2,0,2015,10,12,12,15,33
http://movie.douban.com/review/7624062/,40,0,0,0,2015,10,12,10,48,37
http://movie.douban.com/review/7624258/,50,0,0,0,2015,10,12,14,11,43
http://movie.douban.com/review/7603558/,40,6,2,0,2015,9,20,12,28,10
http://movie.douban.com/review/7613777/,50,5,1,0,2015,10,1,18,10,50
http://movie.douban.com/review/7613442/,50,0,0,0,2015,10,1,10,46,45
http://movie.douban.com/review/7613822/,50,0,0,0,2015,10,1,18,49,57
http://movie.douban.com/review/7613601/,40,1,1,1,2015,10,1,14,32,39
http://movie.douban.com/review/7609936/,50,1,0,0,2015,9,27,21,47,39
http://movie.douban.com/review/7609883/,50,1,0,0,2015,9,27,21,12,2
http://movie.douban.com/review/7621915/,50,0,0,0,2015,10,10,0,29,6
http://movie.douban.com/review/7621852/,40,0,0,0,2015,10,9,23,17,5
http://movie.douban.com/review/7621914/,50,0,0,0,2015,10,10,0,29,1
http://movie.douban.com/review/7621916/,50,0,0,0,2015,10,10,0,29,7
http://movie.douban.com/review/7618455/,40,1,0,0,2015,10,6,19,50,4
http://movie.douban.com/review/7624645/,40,0,0,0,2015,10,12,21,8,41
http://movie.douban.com/review/7622437/,50,2,1,0,2015,10,10,16,15,52
http://movie.douban.com/review/7622257/,40,0,0,0,2015,10,10,13,20,53
http://movie.douban.com/review/7617870/,50,0,0,0,2015,10,6,4,3,49
http://movie.douban.com/review/7617736/,50,0,0,0,2015,10,5,23,56,51
http://movie.douban.com/review/7617556/,30,1,0,0,2015,10,5,22,15,24
http://movie.douban.com/review/7617457/,40,0,0,0,2015,10,5,21,0,41
http://movie.douban.com/review/7617432/,40,0,0,0,2015,10,5,20,39,3
http://movie.douban.com/review/7622803/,40,0,0,0,2015,10,10,23,12,53
http://movie.douban.com/review/7619712/,40,0,0,0,2015,10,7,21,18,2
http://movie.douban.com/review/7619889/,40,0,0,0,2015,10,7,23,45,4
http://movie.douban.com/review/7619819/,40,0,0,0,2015,10,7,22,42,54
http://movie.douban.com/review/7619148/,50,0,0,0,2015,10,7,12,24,39
http://movie.douban.com/review/7619108/,50,1,0,0,2015,10,7,11,48,3
http://movie.douban.com/review/7619233/,50,0,0,0,2015,10,7,13,43,45
http://movie.douban.com/review/7619389/,30,0,0,0,2015,10,7,16,8,25
http://movie.douban.com/review/7610032/,50,3,0,0,2015,9,27,22,49,24
http://movie.douban.com/review/7614446/,40,0,0,0,2015,10,2,14,7,35
http://movie.douban.com/review/7613992/,30,0,0,0,2015,10,1,21,59,50
http://movie.douban.com/review/7622911/,40,0,0,0,2015,10,11,2,16,55
http://movie.douban.com/review/7622816/,40,0,0,0,2015,10,10,23,24,38
http://movie.douban.com/review/7616283/,40,0,0,0,2015,10,4,17,23,38
http://movie.douban.com/review/7616104/,40,1,1,0,2015,10,4,14,13,31
http://movie.douban.com/review/7616285/,40,1,0,1,2015,10,4,17,23,40
http://movie.douban.com/review/7616284/,40,0,0,0,2015,10,4,17,23,39
http://movie.douban.com/review/7616372/,50,0,0,0,2015,10,4,19,13,47
http://movie.douban.com/review/7622571/,30,1,0,1,2015,10,10,18,49,19
http://movie.douban.com/review/7622570/,30,1,0,1,2015,10,10,18,47,41
http://movie.douban.com/review/7622569/,30,2,0,0,2015,10,10,18,47,40
http://movie.douban.com/review/7622791/,40,0,0,0,2015,10,10,23,3,30
http://movie.douban.com/review/7610157/,50,2,0,0,2015,9,27,23,56,13
http://movie.douban.com/review/7610162/,50,0,0,0,2015,9,27,23,58,58
http://movie.douban.com/review/7610150/,50,0,0,0,2015,9,27,23,52,1
http://movie.douban.com/review/7606620/,50,1,0,0,2015,9,23,23,54,5
http://movie.douban.com/review/7616018/,50,0,0,0,2015,10,4,12,11,56
http://movie.douban.com/review/7615993/,50,0,0,0,2015,10,4,11,35,55
http://movie.douban.com/review/7616035/,30,0,0,0,2015,10,4,12,26,6
http://movie.douban.com/review/7616517/,30,0,0,0,2015,10,4,21,49,18
http://movie.douban.com/review/7607366/,50,1,0,0,2015,9,25,1,41,26
http://movie.douban.com/review/7633350/,20,4,1,0,2015,10,20,16,48,43
http://movie.douban.com/review/7616648/,50,2,2,0,2015,10,4,23,11,59
http://movie.douban.com/review/7615496/,50,5,4,1,2015,10,3,19,47,23
http://movie.douban.com/review/7616259/,50,2,1,0,2015,10,4,17,7,15
http://movie.douban.com/review/7616258/,50,2,1,0,2015,10,4,17,7,10
http://movie.douban.com/review/7616350/,50,2,1,0,2015,10,4,18,34,46
http://movie.douban.com/review/7616187/,50,6,3,0,2015,10,4,15,58,23
http://movie.douban.com/review/7616514/,40,1,1,0,2015,10,4,21,46,29
http://movie.douban.com/review/7635090/,50,1,1,16,2015,10,22,13,54,13
http://movie.douban.com/review/7616124/,50,3,1,1,2015,10,4,14,53,27
http://movie.douban.com/review/7616362/,40,1,1,0,2015,10,4,18,50,20
http://movie.douban.com/review/7616361/,40,2,1,0,2015,10,4,18,50,16
http://movie.douban.com/review/7615694/,40,2,1,0,2015,10,3,22,59,55
http://movie.douban.com/review/7666755/,40,3,2,0,2015,11,22,4,21,3
http://movie.douban.com/review/7615625/,50,6,2,0,2015,10,3,22,1,12
http://movie.douban.com/review/7613088/,10,7,5,1,2015,9,30,22,28,15
http://movie.douban.com/review/7615447/,50,1,1,0,2015,10,3,18,42,49
http://movie.douban.com/review/7608175/,50,7,3,0,2015,9,25,23,34,40
http://movie.douban.com/review/7617872/,0,2,2,0,2015,10,6,4,23,14
http://movie.douban.com/review/7615097/,50,15,9,8,2015,10,3,10,18,20
